ID_annotation_event,approved,ID_approval_user,ID_annotation_user,Created,Last_Changed
5392,0,,11,2015-01-08 10:59:10,2015-01-08 10:59:10
5393,0,,11,2015-01-08 10:59:16,2015-01-08 10:59:16
5394,0,,11,2015-01-08 11:02:24,2015-01-08 11:02:24
5395,0,,11,2015-01-08 11:02:43,2015-01-08 11:02:43
5396,0,,11,2015-01-08 11:04:25,2015-01-08 11:04:25
5397,0,,11,2015-01-08 11:04:36,2015-01-08 11:04:36
5398,0,,11,2015-01-08 11:07:18,2015-01-08 11:07:18
5399,0,,11,2015-01-08 11:07:27,2015-01-08 11:07:27
5400,0,,11,2015-01-08 11:10:46,2015-01-08 11:10:46
5401,0,,11,2015-01-08 11:11:30,2015-01-08 11:11:30
5402,0,,11,2015-01-08 11:12:36,2015-01-08 11:12:36
5403,0,,11,2015-01-08 11:12:48,2015-01-08 11:12:48
5404,0,,11,2015-01-08 11:17:07,2015-01-08 11:17:07
5405,0,,11,2015-01-08 11:20:35,2015-01-08 11:20:35
5406,0,,11,2015-01-08 11:21:02,2015-01-08 11:21:02
5407,0,,11,2015-01-08 11:21:42,2015-01-08 11:21:42
5408,0,,11,2015-01-08 11:21:51,2015-01-08 11:21:51
5409,0,,11,2015-01-08 11:22:14,2015-01-08 11:22:14
5410,0,,11,2015-01-08 11:23:48,2015-01-08 11:23:48
5411,0,,11,2015-01-08 11:26:58,2015-01-08 11:26:58
5412,0,,11,2015-01-08 11:34:48,2015-01-08 11:34:48
5413,0,,11,2015-01-08 11:35:37,2015-01-08 11:35:37
5414,0,,11,2015-01-08 11:36:48,2015-01-08 11:36:48
5415,0,,11,2015-01-08 11:37:07,2015-01-08 11:37:07
5416,0,,11,2015-01-08 11:37:19,2015-01-08 11:37:19
5417,0,,11,2015-01-08 12:00:14,2015-01-08 12:00:14
5418,0,,11,2015-01-08 12:00:23,2015-01-08 12:00:23
5419,0,,11,2015-01-08 12:03:01,2015-01-08 12:03:01
5420,0,,11,2015-01-08 12:03:06,2015-01-08 12:03:06
5421,0,,11,2015-01-08 12:20:50,2015-01-08 12:20:50
5422,0,,11,2015-01-08 12:22:01,2015-01-08 12:22:01
5423,0,,11,2015-01-08 12:29:05,2015-01-08 12:29:05
5424,0,,11,2015-01-08 12:29:09,2015-01-08 12:29:09
5425,0,,11,2015-01-08 12:29:51,2015-01-08 12:29:51
5426,0,,11,2015-01-08 12:33:21,2015-01-08 12:33:21
5427,0,,11,2015-01-08 12:33:31,2015-01-08 12:33:31
5428,0,,11,2015-01-08 12:36:07,2015-01-08 12:36:07
5429,0,,11,2015-01-08 12:36:13,2015-01-08 12:36:13
5430,0,,11,2015-01-08 12:37:48,2015-01-08 12:37:48
5431,0,,11,2015-01-08 12:37:59,2015-01-08 12:37:59
5432,0,,11,2015-01-08 12:38:10,2015-01-08 12:38:10
5433,0,,11,2015-01-08 12:42:37,2015-01-08 12:42:37
5434,0,,11,2015-01-08 12:51:38,2015-01-08 12:51:38
5435,0,,11,2015-01-08 12:52:23,2015-01-08 12:52:23
5436,0,,11,2015-01-08 13:11:03,2015-01-08 13:11:03
5437,0,,11,2015-01-08 13:12:43,2015-01-08 13:12:43
5438,0,,11,2015-01-08 13:26:41,2015-01-08 13:26:41
5439,0,,11,2015-01-08 13:27:54,2015-01-08 13:27:54
5440,0,,11,2015-01-08 13:31:20,2015-01-08 13:31:20
5441,0,,11,2015-01-08 13:31:41,2015-01-08 13:31:41
5442,0,,11,2015-01-08 13:42:05,2015-01-08 13:42:05
5443,0,,11,2015-01-08 13:43:46,2015-01-08 13:43:46
5444,0,,11,2015-01-08 14:10:15,2015-01-08 14:10:15
5445,0,,11,2015-01-08 14:12:03,2015-01-08 14:12:03
5446,0,,11,2015-01-08 14:12:34,2015-01-08 14:12:34
5447,0,,11,2015-01-08 14:14:31,2015-01-08 14:14:31
5448,0,,11,2015-01-08 14:16:40,2015-01-08 14:16:40
5449,0,,11,2015-01-08 14:17:14,2015-01-08 14:17:14
5450,0,,11,2015-01-08 14:24:16,2015-01-08 14:24:16
5451,0,,11,2015-01-08 14:24:38,2015-01-08 14:24:38
5452,0,,11,2015-01-08 14:49:26,2015-01-08 14:49:26
5453,0,,11,2015-01-08 14:52:26,2015-01-08 14:52:26
5454,0,,11,2015-01-08 14:52:40,2015-01-08 14:52:40
5455,0,,11,2015-01-08 14:54:15,2015-01-08 14:54:15
5456,0,,11,2015-01-08 14:55:14,2015-01-08 14:55:14
5457,0,,11,2015-01-08 14:56:07,2015-01-08 14:56:07
5458,0,,11,2015-01-08 14:56:34,2015-01-08 14:56:34
5459,0,,11,2015-01-08 14:58:51,2015-01-08 14:58:51
5460,0,,11,2015-01-08 15:03:00,2015-01-08 15:03:00
5461,0,,11,2015-01-08 15:05:09,2015-01-08 15:05:09
5462,0,,11,2015-01-08 15:07:52,2015-01-08 15:07:52
5463,0,,11,2015-01-08 15:09:50,2015-01-08 15:09:50
5464,0,,11,2015-01-08 15:09:57,2015-01-08 15:09:57
5465,0,,11,2015-01-08 15:10:03,2015-01-08 15:10:03
5466,0,,11,2015-01-08 15:10:13,2015-01-08 15:10:13
5467,0,,11,2015-01-08 15:13:30,2015-01-08 15:13:30
5468,0,,11,2015-01-08 15:35:57,2015-01-08 15:35:57
5469,0,,11,2015-01-08 15:36:12,2015-01-08 15:36:12
5470,0,,11,2015-01-08 15:41:59,2015-01-08 15:41:59
5471,0,,11,2015-01-08 15:43:11,2015-01-08 15:43:11
5472,0,,11,2015-01-08 15:47:47,2015-01-08 15:47:47
5473,0,,11,2015-01-08 15:48:55,2015-01-08 15:48:55
5474,0,,11,2015-01-08 15:49:37,2015-01-08 15:49:37
5475,0,,11,2015-01-08 15:54:03,2015-01-08 15:54:03
5476,0,,11,2015-01-08 16:04:53,2015-01-08 16:04:53
5477,0,,11,2015-01-08 16:15:43,2015-01-08 16:15:43
5478,0,,11,2015-01-08 16:18:09,2015-01-08 16:18:09
5479,0,,11,2015-01-08 16:18:45,2015-01-08 16:18:45
5480,0,,11,2015-01-08 16:19:20,2015-01-08 16:19:20
5481,0,,11,2015-01-08 16:19:26,2015-01-08 16:19:26
5482,0,,11,2015-01-08 16:19:40,2015-01-08 16:19:40
5483,0,,11,2015-01-08 16:19:54,2015-01-08 16:19:54
5484,0,,11,2015-01-08 16:21:03,2015-01-08 16:21:03
5485,0,,11,2015-01-08 16:23:09,2015-01-08 16:23:09
5486,0,,11,2015-01-08 16:23:30,2015-01-08 16:23:30
5487,0,,11,2015-01-08 16:24:58,2015-01-08 16:24:58
5488,0,,11,2015-01-08 16:25:12,2015-01-08 16:25:12
5489,0,,11,2015-01-08 16:33:25,2015-01-08 16:33:25
5490,0,,11,2015-01-08 16:34:21,2015-01-08 16:34:21
5491,0,,11,2015-01-08 16:40:30,2015-01-08 16:40:30
5492,0,,11,2015-01-08 16:45:51,2015-01-08 16:45:51
5493,0,,11,2015-01-08 17:21:00,2015-01-08 17:21:00
5494,0,,11,2015-01-08 17:23:36,2015-01-08 17:23:36
5495,0,,11,2015-01-08 17:24:31,2015-01-08 17:24:31
5496,0,,11,2015-01-08 17:25:45,2015-01-08 17:25:45
5497,0,,11,2015-01-08 17:27:34,2015-01-08 17:27:34
5498,0,,11,2015-01-08 17:32:21,2015-01-08 17:32:21
5499,0,,11,2015-01-08 17:34:30,2015-01-08 17:34:30
5500,0,,11,2015-01-08 17:39:42,2015-01-08 17:39:42
5501,0,,11,2015-01-08 17:44:42,2015-01-08 17:44:42
5502,0,,11,2015-01-08 17:46:58,2015-01-08 17:46:58
5503,0,,11,2015-01-09 09:09:01,2015-01-09 09:09:01
5504,0,,11,2015-01-09 11:48:10,2015-01-09 11:48:10
5505,0,,11,2015-01-09 11:48:19,2015-01-09 11:48:19
5506,0,,11,2015-01-09 11:48:25,2015-01-09 11:48:25
5507,0,,11,2015-01-09 11:48:33,2015-01-09 11:48:33
5508,0,,11,2015-01-09 13:01:31,2015-01-09 13:01:31
5509,0,,11,2015-01-09 13:04:08,2015-01-09 13:04:08
5510,0,,11,2015-01-09 13:04:53,2015-01-09 13:04:53
5511,0,,11,2015-01-09 13:35:13,2015-01-09 13:35:13
5512,0,,11,2015-01-09 13:35:25,2015-01-09 13:35:25
5513,0,,11,2015-01-09 13:35:41,2015-01-09 13:35:41
5514,0,,11,2015-01-09 13:35:50,2015-01-09 13:35:50
5515,0,,11,2015-01-09 13:35:52,2015-01-09 13:35:52
5516,0,,11,2015-01-09 13:36:09,2015-01-09 13:36:09
5517,0,,11,2015-01-09 13:36:11,2015-01-09 13:36:11
5518,0,,11,2015-01-09 13:36:20,2015-01-09 13:36:20
5519,0,,11,2015-01-09 13:36:20,2015-01-09 13:36:20
5520,0,,11,2015-01-09 13:36:35,2015-01-09 13:36:35
5521,0,,11,2015-01-09 13:38:18,2015-01-09 13:38:18
5522,0,,11,2015-01-09 13:38:23,2015-01-09 13:38:23
5523,0,,11,2015-01-09 15:09:36,2015-01-09 15:09:36
5524,0,,11,2015-01-09 15:09:40,2015-01-09 15:09:40
5525,0,,11,2015-01-09 15:19:46,2015-01-09 15:19:46
5526,0,,11,2015-01-09 15:25:45,2015-01-09 15:25:45
5527,0,,11,2015-01-09 15:25:49,2015-01-09 15:25:49
5528,0,,11,2015-01-09 15:30:14,2015-01-09 15:30:14
5529,0,,11,2015-01-09 15:53:23,2015-01-09 15:53:23
5530,0,,11,2015-01-09 15:53:39,2015-01-09 15:53:39
5531,0,,10,2015-01-12 10:55:56,2015-01-12 10:55:56
5532,0,,10,2015-01-12 10:57:10,2015-01-12 10:57:10
5533,0,,10,2015-01-12 10:58:46,2015-01-12 10:58:46
5534,0,,10,2015-01-12 10:58:47,2015-01-12 10:58:47
5535,0,,10,2015-01-12 11:00:50,2015-01-12 11:00:50
5536,0,,10,2015-01-12 11:02:15,2015-01-12 11:02:15
5537,0,,10,2015-01-12 11:03:36,2015-01-12 11:03:36
5538,0,,10,2015-01-12 11:05:07,2015-01-12 11:05:07
5539,0,,10,2015-01-12 11:07:21,2015-01-12 11:07:21
5540,0,,10,2015-01-12 11:09:09,2015-01-12 11:09:09
5541,0,,10,2015-01-12 11:11:10,2015-01-12 11:11:10
5542,0,,10,2015-01-12 11:11:12,2015-01-12 11:11:12
5543,0,,10,2015-01-12 11:13:07,2015-01-12 11:13:07
5544,0,,10,2015-01-12 11:13:09,2015-01-12 11:13:09
5545,0,,10,2015-01-12 11:14:43,2015-01-12 11:14:43
5546,0,,10,2015-01-12 11:14:44,2015-01-12 11:14:44
5547,0,,10,2015-01-12 11:16:12,2015-01-12 11:16:12
5548,0,,10,2015-01-12 11:16:14,2015-01-12 11:16:14
5549,0,,10,2015-01-12 11:18:43,2015-01-12 11:18:43
5550,0,,10,2015-01-12 11:24:42,2015-01-12 11:24:42
5551,0,,10,2015-01-12 11:27:05,2015-01-12 11:27:05
5552,0,,10,2015-01-12 11:27:07,2015-01-12 11:27:07
5553,0,,10,2015-01-12 11:29:37,2015-01-12 11:29:37
5554,0,,10,2015-01-12 11:33:04,2015-01-12 11:33:04
5555,0,,10,2015-01-12 11:34:44,2015-01-12 11:34:44
5556,0,,10,2015-01-12 11:36:16,2015-01-12 11:36:16
5557,0,,10,2015-01-12 11:36:18,2015-01-12 11:36:18
5558,0,,10,2015-01-12 11:38:16,2015-01-12 11:38:16
5559,0,,10,2015-01-12 11:39:59,2015-01-12 11:39:59
5560,0,,10,2015-01-12 11:42:11,2015-01-12 11:42:11
5561,0,,10,2015-01-12 11:43:19,2015-01-12 11:43:19
5562,0,,10,2015-01-12 11:50:57,2015-01-12 11:50:57
5563,0,,10,2015-01-12 11:51:37,2015-01-12 11:51:37
5564,0,,10,2015-01-12 12:01:11,2015-01-12 12:01:11
5565,0,,10,2015-01-12 12:02:11,2015-01-12 12:02:11
5566,0,,10,2015-01-12 12:02:56,2015-01-12 12:02:56
5567,0,,10,2015-01-12 12:03:53,2015-01-12 12:03:53
5568,0,,10,2015-01-12 12:16:22,2015-01-12 12:16:22
5569,0,,10,2015-01-12 12:17:52,2015-01-12 12:17:52
5570,0,,10,2015-01-12 12:18:46,2015-01-12 12:18:46
5571,0,,10,2015-01-12 12:21:10,2015-01-12 12:21:10
5572,0,,10,2015-01-12 12:22:04,2015-01-12 12:22:04
5573,0,,10,2015-01-12 12:23:05,2015-01-12 12:23:05
5574,0,,10,2015-01-12 12:23:29,2015-01-12 12:23:29
5575,0,,10,2015-01-12 12:24:19,2015-01-12 12:24:19
5576,0,,10,2015-01-12 12:25:32,2015-01-12 12:25:32
5577,0,,10,2015-01-12 12:26:19,2015-01-12 12:26:19
5578,0,,10,2015-01-12 12:27:56,2015-01-12 12:27:56
5579,0,,10,2015-01-12 12:29:32,2015-01-12 12:29:32
5580,0,,10,2015-01-12 12:30:29,2015-01-12 12:30:29
5581,0,,10,2015-01-12 12:35:15,2015-01-12 12:35:15
5582,0,,10,2015-01-12 12:36:15,2015-01-12 12:36:15
5583,0,,10,2015-01-12 12:36:15,2015-01-12 12:36:15
5584,0,,10,2015-01-12 12:36:48,2015-01-12 12:36:48
5585,0,,10,2015-01-12 12:37:23,2015-01-12 12:37:23
5586,0,,10,2015-01-12 12:38:08,2015-01-12 12:38:08
5587,0,,10,2015-01-12 12:38:51,2015-01-12 12:38:51
5588,0,,10,2015-01-12 12:39:38,2015-01-12 12:39:38
5589,0,,10,2015-01-12 12:40:18,2015-01-12 12:40:18
5590,0,,10,2015-01-12 12:41:08,2015-01-12 12:41:08
5591,0,,10,2015-01-12 12:42:55,2015-01-12 12:42:55
5592,0,,10,2015-01-12 12:44:10,2015-01-12 12:44:10
5593,0,,10,2015-01-12 12:44:56,2015-01-12 12:44:56
5594,0,,10,2015-01-12 12:45:45,2015-01-12 12:45:45
5595,0,,10,2015-01-12 12:46:21,2015-01-12 12:46:21
5596,0,,10,2015-01-12 12:47:02,2015-01-12 12:47:02
5597,0,,10,2015-01-12 12:47:42,2015-01-12 12:47:42
5598,0,,10,2015-01-12 12:48:24,2015-01-12 12:48:24
5599,0,,10,2015-01-12 12:49:00,2015-01-12 12:49:00
5600,0,,10,2015-01-12 12:49:42,2015-01-12 12:49:42
5601,0,,10,2015-01-12 12:50:59,2015-01-12 12:50:59
5602,0,,10,2015-01-12 12:53:28,2015-01-12 12:53:28
5603,0,,10,2015-01-12 12:54:36,2015-01-12 12:54:36
5604,0,,10,2015-01-12 12:56:46,2015-01-12 12:56:46
5605,0,,10,2015-01-12 12:56:48,2015-01-12 12:56:48
5606,0,,10,2015-01-12 12:57:46,2015-01-12 12:57:46
5607,0,,10,2015-01-12 13:00:00,2015-01-12 13:00:00
5608,0,,10,2015-01-12 13:08:29,2015-01-12 13:08:29
5609,0,,10,2015-01-12 13:10:57,2015-01-12 13:10:57
5610,0,,10,2015-01-12 13:15:07,2015-01-12 13:15:07
5611,0,,10,2015-01-12 13:17:56,2015-01-12 13:17:56
5612,0,,10,2015-01-12 13:21:45,2015-01-12 13:21:45
5613,0,,10,2015-01-12 13:24:31,2015-01-12 13:24:31
5614,0,,10,2015-01-12 13:25:47,2015-01-12 13:25:47
5615,0,,10,2015-01-12 13:27:38,2015-01-12 13:27:38
5616,0,,10,2015-01-12 13:30:04,2015-01-12 13:30:04
5617,0,,10,2015-01-12 13:32:04,2015-01-12 13:32:04
5618,0,,10,2015-01-12 13:34:49,2015-01-12 13:34:49
5619,0,,10,2015-01-12 13:38:39,2015-01-12 13:38:39
5620,0,,10,2015-01-12 13:42:18,2015-01-12 13:42:18
5621,0,,10,2015-01-12 13:43:01,2015-01-12 13:43:01
5622,0,,10,2015-01-12 13:44:59,2015-01-12 13:44:59
5623,0,,10,2015-01-12 13:48:21,2015-01-12 13:48:21
5624,0,,10,2015-01-12 13:51:04,2015-01-12 13:51:04
5625,0,,10,2015-01-12 13:53:35,2015-01-12 13:53:35
5626,0,,10,2015-01-12 14:01:41,2015-01-12 14:01:41
5627,0,,10,2015-01-12 14:04:37,2015-01-12 14:04:37
5628,0,,10,2015-01-12 14:07:33,2015-01-12 14:07:33
5629,0,,10,2015-01-12 14:09:23,2015-01-12 14:09:23
5630,0,,10,2015-01-12 14:11:59,2015-01-12 14:11:59
5631,0,,10,2015-01-12 14:14:10,2015-01-12 14:14:10
5632,0,,10,2015-01-12 14:16:06,2015-01-12 14:16:06
5633,0,,10,2015-01-13 14:26:03,2015-01-13 14:26:03
5634,0,,10,2015-01-13 14:28:00,2015-01-13 14:28:00
5635,0,,10,2015-01-13 14:29:40,2015-01-13 14:29:40
5636,0,,10,2015-01-13 14:30:51,2015-01-13 14:30:51
5637,0,,10,2015-01-13 14:32:21,2015-01-13 14:32:21
5638,0,,10,2015-01-13 14:35:01,2015-01-13 14:35:01
5639,0,,10,2015-01-13 14:40:21,2015-01-13 14:40:21
5640,0,,10,2015-01-13 14:41:55,2015-01-13 14:41:55
5641,0,,10,2015-01-13 14:43:53,2015-01-13 14:43:53
5642,0,,10,2015-01-13 14:46:58,2015-01-13 14:46:58
5643,0,,10,2015-01-13 14:49:24,2015-01-13 14:49:24
5644,0,,10,2015-01-13 14:51:55,2015-01-13 14:51:55
5645,0,,10,2015-01-13 14:55:04,2015-01-13 14:55:04
5646,0,,10,2015-01-13 15:06:34,2015-01-13 15:06:34
5647,0,,10,2015-01-13 15:10:07,2015-01-13 15:10:07
5648,0,,10,2015-01-13 15:12:06,2015-01-13 15:12:06
5649,0,,10,2015-01-13 15:14:19,2015-01-13 15:14:19
5650,0,,10,2015-01-13 15:16:08,2015-01-13 15:16:08
5651,0,,10,2015-01-13 15:16:46,2015-01-13 15:16:46
5652,0,,10,2015-01-13 15:20:05,2015-01-13 15:20:05
5653,0,,10,2015-01-13 15:25:08,2015-01-13 15:25:08
5654,0,,10,2015-01-13 15:28:54,2015-01-13 15:28:54
5655,0,,10,2015-01-13 15:36:57,2015-01-13 15:36:57
5656,0,,10,2015-01-13 15:39:43,2015-01-13 15:39:43
5657,0,,10,2015-01-13 15:48:56,2015-01-13 15:48:56
5658,0,,10,2015-01-13 15:57:14,2015-01-13 15:57:14
5659,0,,10,2015-01-13 16:00:26,2015-01-13 16:00:26
5660,0,,10,2015-01-13 16:01:14,2015-01-13 16:01:14
5661,0,,10,2015-01-13 16:03:31,2015-01-13 16:03:31
5662,0,,10,2015-01-13 16:05:28,2015-01-13 16:05:28
5663,0,,10,2015-01-13 16:09:18,2015-01-13 16:09:18
5664,0,,10,2015-01-13 16:10:37,2015-01-13 16:10:37
5665,0,,10,2015-01-13 16:12:17,2015-01-13 16:12:17
5666,0,,10,2015-01-13 16:13:59,2015-01-13 16:13:59
5667,0,,10,2015-01-13 16:21:06,2015-01-13 16:21:06
5668,0,,10,2015-01-13 16:24:33,2015-01-13 16:24:33
5669,0,,10,2015-01-13 16:28:45,2015-01-13 16:28:45
5670,0,,10,2015-01-13 16:29:57,2015-01-13 16:29:57
5671,0,,10,2015-01-13 16:31:12,2015-01-13 16:31:12
5672,0,,10,2015-01-13 16:32:59,2015-01-13 16:32:59
5673,0,,10,2015-01-13 16:35:37,2015-01-13 16:35:37
5674,0,,10,2015-01-13 16:38:05,2015-01-13 16:38:05
5675,0,,10,2015-01-13 16:45:47,2015-01-13 16:45:47
5676,0,,10,2015-01-13 16:46:21,2015-01-13 16:46:21
5677,0,,10,2015-01-13 16:48:15,2015-01-13 16:48:15
5678,0,,10,2015-01-13 16:50:27,2015-01-13 16:50:27
5679,0,,10,2015-01-13 16:53:52,2015-01-13 16:53:52
5680,0,,10,2015-01-13 16:56:30,2015-01-13 16:56:30
5681,0,,10,2015-01-13 16:58:58,2015-01-13 16:58:58
5682,0,,10,2015-01-13 17:00:39,2015-01-13 17:00:39
5683,0,,10,2015-01-13 17:03:11,2015-01-13 17:03:11
5684,0,,10,2015-01-13 17:04:43,2015-01-13 17:04:43
5685,0,,10,2015-01-13 17:06:18,2015-01-13 17:06:18
5686,0,,10,2015-01-13 17:08:09,2015-01-13 17:08:09
5687,0,,10,2015-01-13 17:10:59,2015-01-13 17:10:59
5688,0,,10,2015-01-13 17:19:29,2015-01-13 17:19:29
5689,0,,10,2015-01-13 17:22:01,2015-01-13 17:22:01
5690,0,,10,2015-01-13 17:24:14,2015-01-13 17:24:14
5691,0,,10,2015-01-13 17:26:40,2015-01-13 17:26:40
5692,0,,10,2015-01-13 17:28:37,2015-01-13 17:28:37
5693,0,,10,2015-01-13 17:32:44,2015-01-13 17:32:44
5694,0,,10,2015-01-14 12:16:51,2015-01-14 12:16:51
5695,0,,10,2015-01-14 12:18:59,2015-01-14 12:18:59
5696,0,,10,2015-01-14 12:21:19,2015-01-14 12:21:19
5697,0,,10,2015-01-14 12:24:09,2015-01-14 12:24:09
5698,0,,10,2015-01-14 12:30:09,2015-01-14 12:30:09
5699,0,,10,2015-01-14 12:32:43,2015-01-14 12:32:43
5700,0,,10,2015-01-14 12:34:48,2015-01-14 12:34:48
5701,0,,10,2015-01-14 12:37:27,2015-01-14 12:37:27
5702,0,,10,2015-01-14 12:39:00,2015-01-14 12:39:00
5703,0,,10,2015-01-14 12:42:03,2015-01-14 12:42:03
5704,0,,10,2015-01-14 12:45:57,2015-01-14 12:45:57
5705,0,,10,2015-01-14 12:48:06,2015-01-14 12:48:06
5706,0,,10,2015-01-14 12:50:28,2015-01-14 12:50:28
5707,0,,10,2015-01-14 12:52:53,2015-01-14 12:52:53
5708,0,,10,2015-01-14 12:54:23,2015-01-14 12:54:23
5709,0,,10,2015-01-14 12:55:45,2015-01-14 12:55:45
5710,0,,10,2015-01-14 13:01:14,2015-01-14 13:01:14
5711,0,,10,2015-01-14 13:02:28,2015-01-14 13:02:28
5712,0,,10,2015-01-14 13:03:31,2015-01-14 13:03:31
5713,0,,10,2015-01-14 13:05:42,2015-01-14 13:05:42
5714,0,,10,2015-01-14 13:12:00,2015-01-14 13:12:00
5715,0,,10,2015-01-14 13:14:12,2015-01-14 13:14:12
5716,0,,10,2015-01-14 13:17:32,2015-01-14 13:17:32
5717,0,,10,2015-01-14 13:19:31,2015-01-14 13:19:31
5718,0,,10,2015-01-14 13:25:58,2015-01-14 13:25:58
5719,0,,10,2015-01-14 13:28:30,2015-01-14 13:28:30
5720,0,,10,2015-01-14 13:32:49,2015-01-14 13:32:49
5721,0,,10,2015-01-14 13:35:02,2015-01-14 13:35:02
5722,0,,10,2015-01-15 12:16:29,2015-01-15 12:16:29
5723,0,,10,2015-01-15 12:17:44,2015-01-15 12:17:44
5724,0,,10,2015-01-15 12:18:55,2015-01-15 12:18:55
5725,0,,10,2015-01-15 12:20:27,2015-01-15 12:20:27
5726,0,,10,2015-01-15 12:21:42,2015-01-15 12:21:42
5727,0,,10,2015-01-15 12:22:51,2015-01-15 12:22:51
5728,0,,10,2015-01-15 12:24:49,2015-01-15 12:24:49
5729,0,,10,2015-01-15 12:26:06,2015-01-15 12:26:06
5730,0,,10,2015-01-15 12:27:13,2015-01-15 12:27:13
5731,0,,10,2015-01-15 12:28:20,2015-01-15 12:28:20
5732,0,,10,2015-01-15 12:29:18,2015-01-15 12:29:18
5733,0,,10,2015-01-15 12:31:37,2015-01-15 12:31:37
5734,0,,10,2015-01-15 12:32:39,2015-01-15 12:32:39
5735,0,,10,2015-01-15 12:34:21,2015-01-15 12:34:21
5736,0,,10,2015-01-15 12:35:23,2015-01-15 12:35:23
5737,0,,10,2015-01-15 12:36:19,2015-01-15 12:36:19
5738,0,,10,2015-01-15 12:38:23,2015-01-15 12:38:23
5739,0,,10,2015-01-15 12:40:49,2015-01-15 12:40:49
5740,0,,10,2015-01-15 12:42:21,2015-01-15 12:42:21
5741,0,,10,2015-01-15 12:45:41,2015-01-15 12:45:41
5742,0,,10,2015-01-15 12:46:41,2015-01-15 12:46:41
5743,0,,10,2015-01-15 12:55:39,2015-01-15 12:55:39
5744,0,,10,2015-01-15 12:56:50,2015-01-15 12:56:50
5745,0,,10,2015-01-15 12:58:30,2015-01-15 12:58:30
5746,0,,10,2015-01-15 13:00:13,2015-01-15 13:00:13
5747,0,,10,2015-01-15 13:02:42,2015-01-15 13:02:42
5748,0,,10,2015-01-15 13:05:47,2015-01-15 13:05:47
5749,0,,10,2015-01-15 13:07:37,2015-01-15 13:07:37
5750,0,,10,2015-01-15 13:10:07,2015-01-15 13:10:07
5751,0,,10,2015-01-15 13:12:44,2015-01-15 13:12:44
5752,0,,10,2015-01-15 13:14:11,2015-01-15 13:14:11
5753,0,,10,2015-01-15 13:15:22,2015-01-15 13:15:22
5754,0,,10,2015-01-15 13:16:48,2015-01-15 13:16:48
5755,0,,10,2015-01-15 13:18:48,2015-01-15 13:18:48
5756,0,,10,2015-01-15 13:20:40,2015-01-15 13:20:40
5757,0,,10,2015-01-15 13:24:27,2015-01-15 13:24:27
5758,0,,10,2015-01-15 13:26:03,2015-01-15 13:26:03
5759,0,,10,2015-01-15 13:27:58,2015-01-15 13:27:58
5760,0,,10,2015-01-15 13:29:56,2015-01-15 13:29:56
5761,0,,10,2015-01-15 13:31:00,2015-01-15 13:31:00
5762,0,,10,2015-01-15 13:32:09,2015-01-15 13:32:09
5763,0,,10,2015-01-15 13:38:01,2015-01-15 13:38:01
5764,0,,10,2015-01-15 13:38:58,2015-01-15 13:38:58
5765,0,,10,2015-01-15 13:39:53,2015-01-15 13:39:53
5766,0,,10,2015-01-15 13:42:03,2015-01-15 13:42:03
5767,0,,10,2015-01-15 13:58:22,2015-01-15 13:58:22
5768,0,,10,2015-01-15 14:00:01,2015-01-15 14:00:01
5769,0,,10,2015-01-15 14:02:39,2015-01-15 14:02:39
5770,0,,10,2015-01-15 14:04:23,2015-01-15 14:04:23
5771,0,,10,2015-01-15 14:06:37,2015-01-15 14:06:37
5772,0,,10,2015-01-15 14:07:45,2015-01-15 14:07:45
5773,0,,10,2015-01-15 14:08:55,2015-01-15 14:08:55
5774,0,,10,2015-01-15 14:10:06,2015-01-15 14:10:06
5775,0,,10,2015-01-15 14:11:12,2015-01-15 14:11:12
5776,0,,10,2015-01-15 14:12:13,2015-01-15 14:12:13
5777,0,,10,2015-01-15 14:13:33,2015-01-15 14:13:33
5778,0,,10,2015-01-15 14:14:38,2015-01-15 14:14:38
5779,0,,10,2015-01-15 14:16:52,2015-01-15 14:16:52
5780,0,,10,2015-01-15 14:27:42,2015-01-15 14:27:42
5781,0,,10,2015-01-15 14:30:17,2015-01-15 14:30:17
5782,0,,10,2015-01-15 14:32:08,2015-01-15 14:32:08
5783,0,,10,2015-01-15 14:33:40,2015-01-15 14:33:40
5784,0,,10,2015-01-15 14:35:22,2015-01-15 14:35:22
5785,0,,10,2015-01-15 14:36:35,2015-01-15 14:36:35
5786,0,,10,2015-01-15 14:37:39,2015-01-15 14:37:39
5787,0,,10,2015-01-15 14:39:21,2015-01-15 14:39:21
5788,0,,10,2015-01-15 14:40:35,2015-01-15 14:40:35
5789,0,,10,2015-01-15 14:41:33,2015-01-15 14:41:33
5790,0,,10,2015-01-15 14:43:18,2015-01-15 14:43:18
5791,0,,10,2015-01-15 14:45:09,2015-01-15 14:45:09
5792,0,,10,2015-01-15 14:52:06,2015-01-15 14:52:06
5793,0,,10,2015-01-15 14:54:07,2015-01-15 14:54:07
5794,0,,10,2015-01-15 14:55:21,2015-01-15 14:55:21
5795,0,,10,2015-01-15 14:57:55,2015-01-15 14:57:55
5796,0,,10,2015-01-15 15:02:29,2015-01-15 15:02:29
5797,0,,10,2015-01-15 15:04:20,2015-01-15 15:04:20
5798,0,,10,2015-01-15 15:05:21,2015-01-15 15:05:21
5799,0,,10,2015-01-15 15:06:38,2015-01-15 15:06:38
5800,0,,10,2015-01-15 15:09:20,2015-01-15 15:09:20
5801,0,,10,2015-01-15 15:11:52,2015-01-15 15:11:52
